Time (Sec);S22;S1;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S2;S20;S21;S3;S4;S5;S6;S7;S8;S9;
1.0;19160.0;99.99009999999967;99.99009999999967;99.99009999999967;99.99009999999967;99.99009999999967;99.99009999999967;99.99009999999967;99.99009999999967;99.99009999999967;99.99009999999967;99.99009999999967;99.99009999999967;99.99009999999967;99.99009999999967;99.99009999999967;99.99009999999967;99.99009999999967;99.99009999999967;99.99009999999967;99.99009999999967;99.99009999999967;
1.1033333333333342;19160.0;99.83744799999968;99.83744799999968;99.83744799999968;99.83744799999968;99.83744799999968;99.83744799999968;99.83744799999968;99.83744799999968;99.98899999999963;99.83744799999968;99.83744799999968;99.83744799999968;99.83744799999968;99.83744799999968;99.83744799999968;99.83744799999968;99.83744799999968;99.83744799999968;99.83744799999968;99.98899999999963;99.83744799999968;
1.2033333333333343;19160.0;99.6848959999997;99.6848959999997;99.6848959999997;99.6848959999997;99.6848959999997;99.6848959999997;99.6848959999997;99.6848959999997;99.9879999999996;99.6848959999997;99.6848959999997;99.6848959999997;99.6848959999997;99.6848959999997;99.6848959999997;99.6848959999997;99.6848959999997;99.6848959999997;99.6848959999997;99.9879999999996;99.6848959999997;
1.3033333333333343;19160.0;99.53234399999971;99.53234399999971;99.53234399999971;99.53234399999971;99.53234399999971;99.53234399999971;99.53234399999971;99.53234399999971;99.98699999999957;99.53234399999971;99.53234399999971;99.53234399999971;99.53234399999971;99.53234399999971;99.53234399999971;99.53234399999971;99.53234399999971;99.53234399999971;99.53234399999971;99.98699999999957;99.53234399999971;
1.4033333333333344;19160.0;99.37979199999972;99.37979199999972;99.37979199999972;99.37979199999972;99.37979199999972;99.37979199999972;99.37979199999972;99.37979199999972;99.98599999999954;99.37979199999972;99.37979199999972;99.37979199999972;99.37979199999972;99.37979199999972;99.37979199999972;99.37979199999972;99.37979199999972;99.37979199999972;99.37979199999972;99.98599999999954;99.37979199999972;
1.5033333333333345;19160.0;99.22723999999974;99.22723999999974;99.22723999999974;99.22723999999974;99.22723999999974;99.22723999999974;99.22723999999974;99.22723999999974;99.9849999999995;99.22723999999974;99.22723999999974;99.22723999999974;99.22723999999974;99.22723999999974;99.22723999999974;99.22723999999974;99.22723999999974;99.22723999999974;99.22723999999974;99.9849999999995;99.22723999999974;
1.6033333333333346;19160.0;99.07468799999975;99.07468799999975;99.07468799999975;99.07468799999975;99.07468799999975;99.07468799999975;99.07468799999975;99.07468799999975;99.98399999999947;99.07468799999975;99.07468799999975;99.07468799999975;99.07468799999975;99.07468799999975;99.07468799999975;99.07468799999975;99.07468799999975;99.07468799999975;99.07468799999975;99.98399999999947;99.07468799999975;
1.7033333333333347;19160.0;98.92213599999977;98.92213599999977;98.92213599999977;98.92213599999977;98.92213599999977;98.92213599999977;98.92213599999977;98.92213599999977;99.98299999999944;98.92213599999977;98.92213599999977;98.92213599999977;98.92213599999977;98.92213599999977;98.92213599999977;98.92213599999977;98.92213599999977;98.92213599999977;98.92213599999977;99.98299999999944;98.92213599999977;
1.8033333333333348;19160.0;98.76958399999978;98.76958399999978;98.76958399999978;98.76958399999978;98.76958399999978;98.76958399999978;98.76958399999978;98.76958399999978;99.9819999999994;98.76958399999978;98.76958399999978;98.76958399999978;98.76958399999978;98.76958399999978;98.76958399999978;98.76958399999978;98.76958399999978;98.76958399999978;98.76958399999978;99.9819999999994;98.76958399999978;
1.9033333333333349;19160.0;98.6170319999998;98.6170319999998;98.6170319999998;98.6170319999998;98.6170319999998;98.6170319999998;98.6170319999998;98.6170319999998;99.98099999999937;98.6170319999998;98.6170319999998;98.6170319999998;98.6170319999998;98.6170319999998;98.6170319999998;98.6170319999998;98.6170319999998;98.6170319999998;98.6170319999998;99.98099999999937;98.6170319999998;
2.0033333333333347;19160.0;98.46447999999981;98.46447999999981;98.46447999999981;98.46447999999981;98.46447999999981;98.46447999999981;98.46447999999981;98.46447999999981;99.97999999999934;98.46447999999981;98.46447999999981;98.46447999999981;98.46447999999981;98.46447999999981;98.46447999999981;98.46447999999981;98.46447999999981;98.46447999999981;98.46447999999981;99.97999999999934;98.46447999999981;
2.1033333333333326;19160.0;98.31192799999982;98.31192799999982;98.31192799999982;98.31192799999982;98.31192799999982;98.31192799999982;98.31192799999982;98.31192799999982;99.9789999999993;98.31192799999982;98.31192799999982;98.31192799999982;98.31192799999982;98.31192799999982;98.31192799999982;98.31192799999982;98.31192799999982;98.31192799999982;98.31192799999982;99.9789999999993;98.31192799999982;
2.2033333333333305;19160.0;98.15937599999984;98.15937599999984;98.15937599999984;98.15937599999984;98.15937599999984;98.15937599999984;98.15937599999984;98.15937599999984;99.97799999999927;98.15937599999984;98.15937599999984;98.15937599999984;98.15937599999984;98.15937599999984;98.15937599999984;98.15937599999984;98.15937599999984;98.15937599999984;98.15937599999984;99.97799999999927;98.15937599999984;
2.3033333333333283;19160.0;98.00682399999985;98.00682399999985;98.00682399999985;98.00682399999985;98.00682399999985;98.00682399999985;98.00682399999985;98.00682399999985;99.97699999999924;98.00682399999985;98.00682399999985;98.00682399999985;98.00682399999985;98.00682399999985;98.00682399999985;98.00682399999985;98.00682399999985;98.00682399999985;98.00682399999985;99.97699999999924;98.00682399999985;
2.403333333333326;19160.0;97.85427199999987;97.85427199999987;97.85427199999987;97.85427199999987;97.85427199999987;97.85427199999987;97.85427199999987;97.85427199999987;99.9759999999992;97.85427199999987;97.85427199999987;97.85427199999987;97.85427199999987;97.85427199999987;97.85427199999987;97.85427199999987;97.85427199999987;97.85427199999987;97.85427199999987;99.9759999999992;97.85427199999987;
2.503333333333324;19160.0;97.70171999999988;97.70171999999988;97.70171999999988;97.70171999999988;97.70171999999988;97.70171999999988;97.70171999999988;97.70171999999988;99.97499999999917;97.70171999999988;97.70171999999988;97.70171999999988;97.70171999999988;97.70171999999988;97.70171999999988;97.70171999999988;97.70171999999988;97.70171999999988;97.70171999999988;99.97499999999917;97.70171999999988;
2.603333333333322;19160.0;97.5491679999999;97.5491679999999;97.5491679999999;97.5491679999999;97.5491679999999;97.5491679999999;97.5491679999999;97.5491679999999;99.97399999999914;97.5491679999999;97.5491679999999;97.5491679999999;97.5491679999999;97.5491679999999;97.5491679999999;97.5491679999999;97.5491679999999;97.5491679999999;97.5491679999999;99.97399999999914;97.5491679999999;
2.70333333333332;19160.0;97.39661599999991;97.39661599999991;97.39661599999991;97.39661599999991;97.39661599999991;97.39661599999991;97.39661599999991;97.39661599999991;99.9729999999991;97.39661599999991;97.39661599999991;97.39661599999991;97.39661599999991;97.39661599999991;97.39661599999991;97.39661599999991;97.39661599999991;97.39661599999991;97.39661599999991;99.9729999999991;97.39661599999991;
2.8033333333333177;19160.0;97.24406399999992;97.24406399999992;97.24406399999992;97.24406399999992;97.24406399999992;97.24406399999992;97.24406399999992;97.24406399999992;99.97199999999907;97.24406399999992;97.24406399999992;97.24406399999992;97.24406399999992;97.24406399999992;97.24406399999992;97.24406399999992;97.24406399999992;97.24406399999992;97.24406399999992;99.97199999999907;97.24406399999992;
2.9033333333333156;19160.0;97.09151199999994;97.09151199999994;97.09151199999994;97.09151199999994;97.09151199999994;97.09151199999994;97.09151199999994;97.09151199999994;99.97099999999904;97.09151199999994;97.09151199999994;97.09151199999994;97.09151199999994;97.09151199999994;97.09151199999994;97.09151199999994;97.09151199999994;97.09151199999994;97.09151199999994;99.97099999999904;97.09151199999994;
3.003333333333314;19160.0;96.93895999999995;96.93895999999995;96.93895999999995;96.93895999999995;96.93895999999995;96.93895999999995;96.93895999999995;96.93895999999995;99.969999999999;96.93895999999995;96.93895999999995;96.93895999999995;96.93895999999995;96.93895999999995;96.93895999999995;96.93895999999995;96.93895999999995;96.93895999999995;96.93895999999995;99.969999999999;96.93895999999995;
3.1033333333333117;19160.0;96.78640799999997;96.78640799999997;96.78640799999997;96.78640799999997;96.78640799999997;96.78640799999997;96.78640799999997;96.78640799999997;99.96899999999897;96.78640799999997;96.78640799999997;96.78640799999997;96.78640799999997;96.78640799999997;96.78640799999997;96.78640799999997;96.78640799999997;96.78640799999997;96.78640799999997;99.96899999999897;96.78640799999997;
3.2033333333333096;19160.0;96.63385599999998;96.63385599999998;96.63385599999998;96.63385599999998;96.63385599999998;96.63385599999998;96.63385599999998;96.63385599999998;99.96799999999894;96.63385599999998;96.63385599999998;96.63385599999998;96.63385599999998;96.63385599999998;96.63385599999998;96.63385599999998;96.63385599999998;96.63385599999998;96.63385599999998;99.96799999999894;96.63385599999998;
3.3033333333333075;19160.0;96.481304;96.481304;96.481304;96.481304;96.481304;96.481304;96.481304;96.481304;99.9669999999989;96.481304;96.481304;96.481304;96.481304;96.481304;96.481304;96.481304;96.481304;96.481304;96.481304;99.9669999999989;96.481304;
3.4033333333333053;19160.0;96.32875200000001;96.32875200000001;96.32875200000001;96.32875200000001;96.32875200000001;96.32875200000001;96.32875200000001;96.32875200000001;99.96599999999887;96.32875200000001;96.32875200000001;96.32875200000001;96.32875200000001;96.32875200000001;96.32875200000001;96.32875200000001;96.32875200000001;96.32875200000001;96.32875200000001;99.96599999999887;96.32875200000001;
3.503333333333303;19160.0;96.17620000000002;96.17620000000002;96.17620000000002;96.17620000000002;96.17620000000002;96.17620000000002;96.17620000000002;96.17620000000002;99.96499999999884;96.17620000000002;96.17620000000002;96.17620000000002;96.17620000000002;96.17620000000002;96.17620000000002;96.17620000000002;96.17620000000002;96.17620000000002;96.17620000000002;99.96499999999884;96.17620000000002;
3.603333333333301;19160.0;96.02364800000004;96.02364800000004;96.02364800000004;96.02364800000004;96.02364800000004;96.02364800000004;96.02364800000004;96.02364800000004;99.9639999999988;96.02364800000004;96.02364800000004;96.02364800000004;96.02364800000004;96.02364800000004;96.02364800000004;96.02364800000004;96.02364800000004;96.02364800000004;96.02364800000004;99.9639999999988;96.02364800000004;
3.703333333333299;19160.0;95.87109600000005;95.87109600000005;95.87109600000005;95.87109600000005;95.87109600000005;95.87109600000005;95.87109600000005;95.87109600000005;99.96299999999877;95.87109600000005;95.87109600000005;95.87109600000005;95.87109600000005;95.87109600000005;95.87109600000005;95.87109600000005;95.87109600000005;95.87109600000005;95.87109600000005;99.96299999999877;95.87109600000005;
3.803333333333297;19160.0;95.71854400000007;95.71854400000007;95.71854400000007;95.71854400000007;95.71854400000007;95.71854400000007;95.71854400000007;95.71854400000007;99.96199999999874;95.71854400000007;95.71854400000007;95.71854400000007;95.71854400000007;95.71854400000007;95.71854400000007;95.71854400000007;95.71854400000007;95.71854400000007;95.71854400000007;99.96199999999874;95.71854400000007;
3.9033333333332947;19160.0;95.56599200000008;95.56599200000008;95.56599200000008;95.56599200000008;95.56599200000008;95.56599200000008;95.56599200000008;95.56599200000008;99.9609999999987;95.56599200000008;95.56599200000008;95.56599200000008;95.56599200000008;95.56599200000008;95.56599200000008;95.56599200000008;95.56599200000008;95.56599200000008;95.56599200000008;99.9609999999987;95.56599200000008;
4.003333333333293;19160.0;95.4134400000001;95.4134400000001;95.4134400000001;95.4134400000001;95.4134400000001;95.4134400000001;95.4134400000001;95.4134400000001;99.95999999999867;95.4134400000001;95.4134400000001;95.4134400000001;95.4134400000001;95.4134400000001;95.4134400000001;95.4134400000001;95.4134400000001;95.4134400000001;95.4134400000001;99.95999999999867;95.4134400000001;
4.103333333333291;19160.0;95.26088800000011;95.26088800000011;95.26088800000011;95.26088800000011;95.26088800000011;95.26088800000011;95.26088800000011;95.26088800000011;99.95899999999864;95.26088800000011;95.26088800000011;95.26088800000011;95.26088800000011;95.26088800000011;95.26088800000011;95.26088800000011;95.26088800000011;95.26088800000011;95.26088800000011;99.95899999999864;95.26088800000011;
4.203333333333289;19160.0;95.10833600000012;95.10833600000012;95.10833600000012;95.10833600000012;95.10833600000012;95.10833600000012;95.10833600000012;95.10833600000012;99.9579999999986;95.10833600000012;95.10833600000012;95.10833600000012;95.10833600000012;95.10833600000012;95.10833600000012;95.10833600000012;95.10833600000012;95.10833600000012;95.10833600000012;99.9579999999986;95.10833600000012;
4.303333333333287;19160.0;94.95578400000014;94.95578400000014;94.95578400000014;94.95578400000014;94.95578400000014;94.95578400000014;94.95578400000014;94.95578400000014;99.95699999999857;94.95578400000014;94.95578400000014;94.95578400000014;94.95578400000014;94.95578400000014;94.95578400000014;94.95578400000014;94.95578400000014;94.95578400000014;94.95578400000014;99.95699999999857;94.95578400000014;
4.4033333333332845;19160.0;94.80323200000015;94.80323200000015;94.80323200000015;94.80323200000015;94.80323200000015;94.80323200000015;94.80323200000015;94.80323200000015;99.95599999999854;94.80323200000015;94.80323200000015;94.80323200000015;94.80323200000015;94.80323200000015;94.80323200000015;94.80323200000015;94.80323200000015;94.80323200000015;94.80323200000015;99.95599999999854;94.80323200000015;
4.503333333333282;19160.0;94.65068000000016;94.65068000000016;94.65068000000016;94.65068000000016;94.65068000000016;94.65068000000016;94.65068000000016;94.65068000000016;99.9549999999985;94.65068000000016;94.65068000000016;94.65068000000016;94.65068000000016;94.65068000000016;94.65068000000016;94.65068000000016;94.65068000000016;94.65068000000016;94.65068000000016;99.9549999999985;94.65068000000016;
4.60333333333328;19160.0;94.49812800000018;94.49812800000018;94.49812800000018;94.49812800000018;94.49812800000018;94.49812800000018;94.49812800000018;94.49812800000018;99.95399999999847;94.49812800000018;94.49812800000018;94.49812800000018;94.49812800000018;94.49812800000018;94.49812800000018;94.49812800000018;94.49812800000018;94.49812800000018;94.49812800000018;99.95399999999847;94.49812800000018;
4.703333333333278;19160.0;94.3455760000002;94.3455760000002;94.3455760000002;94.3455760000002;94.3455760000002;94.3455760000002;94.3455760000002;94.3455760000002;99.95299999999844;94.3455760000002;94.3455760000002;94.3455760000002;94.3455760000002;94.3455760000002;94.3455760000002;94.3455760000002;94.3455760000002;94.3455760000002;94.3455760000002;99.95299999999844;94.3455760000002;
4.803333333333276;19160.0;94.19302400000021;94.19302400000021;94.19302400000021;94.19302400000021;94.19302400000021;94.19302400000021;94.19302400000021;94.19302400000021;99.9519999999984;94.19302400000021;94.19302400000021;94.19302400000021;94.19302400000021;94.19302400000021;94.19302400000021;94.19302400000021;94.19302400000021;94.19302400000021;94.19302400000021;99.9519999999984;94.19302400000021;
4.903333333333274;19160.0;94.04047200000022;94.04047200000022;94.04047200000022;94.04047200000022;94.04047200000022;94.04047200000022;94.04047200000022;94.04047200000022;99.95099999999837;94.04047200000022;94.04047200000022;94.04047200000022;94.04047200000022;94.04047200000022;94.04047200000022;94.04047200000022;94.04047200000022;94.04047200000022;94.04047200000022;99.95099999999837;94.04047200000022;
5.003333333333273;19160.0;93.88792000000024;93.88792000000024;93.88792000000024;93.88792000000024;93.88792000000024;93.88792000000024;93.88792000000024;93.88792000000024;99.94999999999834;93.88792000000024;93.88792000000024;93.88792000000024;93.88792000000024;93.88792000000024;93.88792000000024;93.88792000000024;93.88792000000024;93.88792000000024;93.88792000000024;99.94999999999834;93.88792000000024;
5.103333333333272;19160.0;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;
5.203333333333272;19160.0;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;
5.3033333333332715;19160.0;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;
5.403333333333271;19160.0;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;
5.503333333333271;19160.0;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;
5.60333333333327;19160.0;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;
5.70333333333327;19160.0;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;
5.80333333333327;19160.0;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;
5.903333333333269;19160.0;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;
6.00333333333327;19160.0;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;
6.1033333333332696;19160.0;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;
6.203333333333269;19160.0;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;
6.303333333333269;19160.0;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;
6.4033333333332685;19160.0;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;
6.503333333333268;19160.0;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;
6.603333333333268;19160.0;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;
6.703333333333267;19160.0;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;
6.803333333333267;19160.0;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;
6.903333333333267;19160.0;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;
7.003333333333266;19160.0;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;
7.103333333333266;19160.0;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;
7.203333333333266;19160.0;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;
7.303333333333265;19160.0;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;
7.403333333333265;19160.0;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;
7.503333333333265;19160.0;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;93.85750960000024;99.94989999999834;93.85750960000024;
